cluster_id,product_category,week_start_date,festival_proximity,is_wedding_season,google_trends_index,cotton_price_rel_12wk_avg,cluster_code,product_code,cluster_name,state,primary_material,product_specialty,lag_1,lag_2,lag_4,lag_8,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_12,rolling_std_12,avg_order_value_trailing_12,delivery_rate_trailing_12,delivery_gap_trailing_4,baseline_pred,xgb_pred,ensemble_pred,lower_90,upper_90,units_ordered,units_delivered,avg_order_value_inr
C25,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,24,1,Sualkuchi Muga Silk,Assam,silk,saree,1.0,3.0,1.0,0.0,1.0,1.75,0.82915619758885,1.4166666666666667,0.8620067027323833,12116.276666666667,0.9411764705882353,1.0,1.0,1.7172307968139648,1.4129530313247955,0.0,5.449202863825278,1.4129530313247955,1.3298381471292193,12116.276666666667
C25,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,24,1,Sualkuchi Muga Silk,Assam,silk,saree,1.4129530313247955,1.0,2.0,1.0,1.0,1.8532382578311988,0.7514100258136466,1.4510794192770664,0.8528803401873125,12023.72388888889,0.9377983227631107,1.0831148841955756,1.0,1.741536021232605,1.4269470150540111,0.0,5.463196847554494,1.4269470150540111,1.338188517389479,12023.72388888889
C25,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,24,1,Sualkuchi Muga Silk,Assam,silk,saree,1.4269470150540111,1.4129530313247955,3.0,2.0,2.0,1.7099750115947017,0.7642898487138698,1.4033250038649003,0.8366979370732905,12059.870879629629,0.9304109063217331,1.1718733818601077,2.0,1.6590163707733154,1.8036751573596848,0.0,5.839924989860167,1.8036751573596848,1.6781590378690188,12059.870879629629
C25,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,24,1,Sualkuchi Muga Silk,Assam,silk,saree,1.8036751573596848,1.4269470150540111,1.0,2.0,2.0,1.4108938009346228,0.2843294109457267,1.5536312669782075,0.7257534453351586,12091.280952932097,0.9304109063217331,1.2973895013507741,2.0,1.7046101093292236,1.8299262227485795,0.0,5.866176055249062,1.8299262227485795,1.7025833154094114,12091.280952932097
C26,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,25,1,Barpeta,Assam,cotton,yardage_fabric,20.0,23.0,11.0,21.0,16.0,17.75,4.437059837324712,18.416666666666668,4.44331582892276,1084.7141666666666,0.9502262443438914,3.0,16.0,19.962337493896484,18.28135669369599,14.245106861195508,22.31760652619647,18.28135669369599,17.3714249125618,1084.7141666666666
C26,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,25,1,Barpeta,Assam,cotton,yardage_fabric,18.28135669369599,20.0,17.0,19.0,15.0,19.570339173423996,2.2480714574234337,18.27344639114133,4.417596315146478,1079.7203472222222,0.9456865282087313,1.9099317811341905,15.0,20.714628219604492,18.290256158356232,14.25400632585575,22.326505990856717,18.290256158356232,17.296848846444274,1079.7203472222222
C26,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,25,1,Barpeta,Assam,cotton,yardage_fabric,18.290256158356232,18.28135669369599,23.0,18.0,17.0,19.892903213013057,1.9255570577894245,18.797634404337686,3.995088260505576,1081.3212094907408,0.9427971501825932,2.9033390930461564,17.0,19.624984741210938,18.51136204814356,14.475112215643078,22.54761188064404,18.51136204814356,17.45245938498796,1081.3212094907408
C26,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,25,1,Barpeta,Assam,cotton,yardage_fabric,18.51136204814356,18.290256158356232,20.0,27.0,16.0,18.770743725048945,0.71566713841414,18.67358124168298,3.978906477717491,1078.9579769483028,0.946616909376852,3.962241756201749,16.0,23.77791976928711,20.478217556184042,16.44196772368356,24.514467388684523,20.478217556184042,19.385027012581727,1078.9579769483028
C27,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,26,1,Chanderi,Madhya Pradesh,cotton-silk,saree,3.0,2.0,1.0,2.0,1.0,2.0,0.7071067811865476,2.3333333333333335,1.247219128924647,5551.755,1.0,0.0,1.0,1.8700284957885742,1.5009278830061645,0.0,5.5371777155066475,1.5009278830061645,1.5009278830061645,5551.755
C27,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,26,1,Chanderi,Madhya Pradesh,cotton-silk,saree,1.5009278830061645,3.0,2.0,2.0,1.0,2.1252319707515412,0.5445963624482468,2.375077323583847,1.209713361157608,5510.74625,1.0,0.0,1.0,2.0521485805511475,1.6057854008399122,0.0,5.642035233340395,1.6057854008399122,1.6057854008399122,5510.74625
C27,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,26,1,Chanderi,Madhya Pradesh,cotton-silk,saree,1.6057854008399122,1.5009278830061645,2.0,4.0,4.0,2.026678320961519,0.591952531229142,2.1755594403205065,1.11932363219654,5525.9826041666665,1.0,0.0,4.0,2.0312442779541016,2.86646858031144,0.0,6.9027184128119226,2.86646858031144,2.86646858031144,5525.9826041666665
C27,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,26,1,Chanderi,Madhya Pradesh,cotton-silk,saree,2.86646858031144,1.6057854008399122,3.0,0.0,4.0,2.2432954660393793,0.6925451598338741,2.1644318220131264,1.1117100955934174,5527.039487847222,1.0,0.0,4.0,1.88413405418396,2.78176835115981,0.0,6.818018183660293,2.78176835115981,2.78176835115981,5527.039487847222
C28,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,27,1,Maheshwar,Madhya Pradesh,cotton-silk,saree,4.0,4.0,3.0,5.0,5.0,3.75,0.4330127018922193,3.3333333333333335,1.178511301977579,5000.8025,1.0,0.0,5.0,3.015343189239502,3.8573133644238524,0.0,7.893563196924335,3.8573133644238524,3.8573133644238524,5000.8025
C28,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,27,1,Maheshwar,Madhya Pradesh,cotton-silk,saree,3.8573133644238524,4.0,4.0,3.0,2.0,3.964328341105963,0.06178512559473813,3.3214427803686544,1.1724291262234923,4984.936041666667,1.0,0.0,2.0,3.3879687786102295,2.7991373447115606,0.0,6.835387177212043,2.7991373447115606,2.7991373447115606,4984.936041666667
C28,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,27,1,Maheshwar,Madhya Pradesh,cotton-silk,saree,2.7991373447115606,3.8573133644238524,4.0,2.0,0.0,3.6641126772838533,0.502779628314622,3.138037559094618,1.0624923371668644,4969.737378472221,1.0,0.0,0.0,3.3283445835113525,1.9163287342930175,0.0,5.9525785667935,1.9163287342930175,1.9163287342930175,4969.737378472221
C28,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,27,1,Maheshwar,Madhya Pradesh,cotton-silk,saree,1.9163287342930175,2.7991373447115606,4.0,2.0,1.0,3.1431948608571076,0.8467077935339758,3.0477316202857025,1.115135856160101,4994.2621600115735,1.0,0.0,1.0,3.341158390045166,2.347946098069454,0.0,6.384195930569937,2.347946098069454,2.347946098069454,4994.2621600115735
C29,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,28,1,Paithan Paithani,Maharashtra,silk,saree,1.0,2.0,0.0,1.0,1.0,0.75,0.82915619758885,1.5833333333333333,1.3202482931462383,20343.855000000003,0.9473684210526315,0.0,1.0,0.7721035480499268,0.8687862664584399,0.0,4.905036098958923,0.8687862664584399,0.823060673486943,20343.855000000003
C29,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,28,1,Paithan Paithani,Maharashtra,silk,saree,0.8687862664584399,1.0,0.0,4.0,2.0,0.96719656661461,0.7093857876540869,1.5723988555382034,1.3255669116146929,20413.43041666667,0.9445790747637859,0.04572559297149681,2.0,1.0401726961135864,1.4473695267284947,0.0,5.483619359228977,1.4473695267284947,1.3671549683985003,20413.43041666667
C29,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,28,1,Paithan Paithani,Maharashtra,silk,saree,1.4473695267284947,0.8687862664584399,2.0,2.0,1.0,1.3290389482967337,0.4428007507136564,1.3596796494322445,1.1054758829996687,20390.152118055557,0.9922812608007778,0.12594015130149216,1.0,0.8753490447998047,0.9282309264519722,0.0,4.964480758952455,0.9282309264519722,0.9210661540140371,20390.152118055557
C29,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,28,1,Paithan Paithani,Maharashtra,silk,saree,0.9282309264519722,1.4473695267284947,1.0,2.0,1.0,1.0610966799097268,0.22780261195230436,1.2703655599699089,1.0933639568254108,20415.406461226852,0.9912685943890448,0.13310492373942662,1.0,0.8235125541687012,0.8983855321459246,0.0,4.934635364646407,0.8983855321459246,0.8905413636697448,20415.406461226852
C30,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,29,1,Solapur,Maharashtra,cotton,home_furnishing,51.0,52.0,57.0,57.0,46.0,54.25,2.7726341266023544,54.0,6.244997998398398,1790.2925000000002,0.9459876543209876,14.0,46.0,51.091339111328125,48.93139102345431,44.89514119095383,52.96764085595479,48.93139102345431,46.28849181694057,1790.2925000000002
C30,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,29,1,Solapur,Maharashtra,cotton,home_furnishing,48.93139102345431,51.0,57.0,57.0,64.0,52.232847755863574,2.9664578516007087,53.8276159186212,6.35304521272388,1798.9177083333334,0.9432712208823688,10.642899206513732,64.0,55.606815338134766,59.16753733389249,55.13128750139201,63.20378716639297,59.16753733389249,55.81103517754391,1798.9177083333334
C30,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,29,1,Solapur,Maharashtra,cotton,home_furnishing,59.16753733389249,48.93139102345431,52.0,58.0,66.0,52.774732089336695,3.853216618705968,55.591577363112236,4.330096390584517,1791.6316840277777,0.9445368598418092,11.9994013628623,66.0,54.81009292602539,59.55729554981845,55.52104571731797,63.59354538231893,59.55729554981845,56.25406091929608,1791.6316840277777
C30,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,29,1,Solapur,Maharashtra,cotton,home_furnishing,59.55729554981845,59.16753733389249,51.0,50.0,58.0,54.66405597679132,4.756939444671204,55.97135199226378,4.459475200378554,1782.8809910300927,0.9474394269913529,11.302635993384712,58.0,57.12458038330078,57.495968123506415,53.459718291005935,61.532217956006896,57.495968123506415,54.47394709324801,1782.8809910300927
C31,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,30,1,Kota Doria,Rajasthan,cotton-silk,saree,2.0,3.0,4.0,2.0,4.0,2.75,0.82915619758885,3.75,2.3139072294858036,4178.944166666666,0.9555555555555556,1.0,4.0,3.447711944580078,3.682014453836552,0.0,7.7182642863370345,3.682014453836552,3.518369366999372,4178.944166666666
C31,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,30,1,Kota Doria,Rajasthan,cotton-silk,saree,3.682014453836552,2.0,2.0,5.0,6.0,2.670503613459138,0.7125433741653959,3.8068345378197126,2.3031384395033836,4212.9845138888895,0.9526368284607145,1.1636450868371782,6.0,3.300891637802124,4.445960512299608,0.4097106797991259,8.482210344800091,4.445960512299608,4.235385721898672,4212.9845138888895
C31,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,30,1,Kota Doria,Rajasthan,cotton-silk,saree,4.445960512299608,3.682014453836552,3.0,3.0,6.0,3.28199374153404,0.8997032340325126,4.177331247178013,1.998387665331539,4243.012390046296,0.9526368284607146,1.3742198772381151,6.0,3.9546701908111572,4.8223802595824985,0.786130427082016,8.858630092082981,4.8223802595824985,4.593977036120229,4243.012390046296
C31,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,30,1,Kota Doria,Rajasthan,cotton-silk,saree,4.8223802595824985,4.445960512299608,2.0,8.0,5.0,3.737588806429665,1.0840740679730263,4.162529602143221,1.992889744788046,4259.499255883487,0.9478958039649671,0.6026231007003862,5.0,3.267613410949707,4.0025605473822115,0.0,8.038810379882694,4.0025605473822115,3.79401034797932,4259.499255883487
C32,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,31,1,Balaramapuram,Kerala,cotton,saree,4.0,5.0,8.0,12.0,9.0,6.0,1.5811388300841898,7.5,2.958039891549808,3225.6858333333334,0.9555555555555556,0.0,9.0,7.245723724365234,7.989957334483432,3.953707501982949,12.026207166983914,7.989957334483432,7.6348481196175015,3225.6858333333334
C32,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,31,1,Balaramapuram,Kerala,cotton,saree,7.989957334483432,4.0,7.0,14.0,9.0,5.997489333620858,1.577965856671314,7.415829777873619,2.928381843756327,3211.192152777778,0.9510606663345558,0.35510921486593006,9.0,8.289931297302246,8.591170618257824,4.554920785757341,12.627420450758306,8.591170618257824,8.170724452794143,3211.192152777778
C32,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,31,1,Balaramapuram,Kerala,cotton,saree,8.591170618257824,7.989957334483432,5.0,4.0,9.0,6.395281988185314,1.9396587306309903,7.381760662728438,2.9120860938684237,3215.5831655092593,0.9460883430737368,0.7755553803296102,9.0,7.320291042327881,8.03289023715189,3.996640404651407,12.069140069652372,8.03289023715189,7.599823814560228,3215.5831655092593
C32,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,31,1,Balaramapuram,Kerala,cotton,saree,8.03289023715189,8.591170618257824,4.0,6.0,10.0,7.153504547473286,1.8360587625487574,7.551168182491096,2.8857879530240056,3200.089262635031,0.9645902271302306,1.2086218029212716,10.0,6.7179975509643555,8.110353227768307,4.074103395267825,12.14660306026879,8.110353227768307,7.8231674620794305,3200.089262635031
C33,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,32,1,Srinagar Pashmina,Jammu & Kashmir,wool,shawl_wrap,1.0,0.0,0.0,1.0,0.0,0.25,0.4330127018922193,0.5,0.6454972243679028,24785.394166666665,1.0,0.0,0.0,0.388757586479187,0.22383119143827304,0.0,4.260081023938755,0.22383119143827304,0.22383119143827304,24785.394166666665
C33,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,32,1,Srinagar Pashmina,Jammu & Kashmir,wool,shawl_wrap,0.22383119143827304,1.0,0.0,1.0,0.0,0.3059577978595683,0.4109926112402664,0.5186525992865227,0.6339094426191515,24881.12534722222,1.0,0.0,0.0,0.44325584173202515,0.2552091241881538,0.0,4.291458956688636,0.2552091241881538,0.2552091241881538,24881.12534722222
C33,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,32,1,Srinagar Pashmina,Jammu & Kashmir,wool,shawl_wrap,0.2552091241881538,0.22383119143827304,0.0,0.0,1.0,0.3697600789066067,0.3769423150554609,0.5399200263022023,0.6202867939982488,24790.292459490738,1.0,0.0,1.0,0.34894686937332153,0.6251494427734111,0.0,4.661399275273894,0.6251494427734111,0.6251494427734111,24790.292459490738
C33,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,32,1,Srinagar Pashmina,Jammu & Kashmir,wool,shawl_wrap,0.6251494427734111,0.2552091241881538,1.0,0.0,0.0,0.5260474395999595,0.3158877531223614,0.42534914653331984,0.441114230070661,24729.870997781632,1.0,0.0,0.0,0.37960153818130493,0.21855950216285092,0.0,4.254809334663333,0.21855950216285092,0.21855950216285092,24729.870997781632
C34,home_furnishing,2026-06-29,0.0,True,52.8,-0.0947897049591964,33,1,Bhagalpur Tussar,Bihar,silk,saree,2.0,2.0,3.0,6.0,2.0,3.0,1.224744871391589,3.3333333333333335,1.8408935028645437,6197.048333333332,0.975,0.0,2.0,2.770369291305542,2.443548067786991,0.0,6.4797979002874735,2.443548067786991,2.3824593660923163,6197.048333333332
C34,home_furnishing,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,33,1,Bhagalpur Tussar,Bihar,silk,saree,2.443548067786991,2.0,5.0,3.0,1.0,2.860887016946748,1.2482216414411038,3.2869623389822493,1.8556550987215095,6171.451527777778,0.973098548338727,0.06108870169467551,1.0,3.251011848449707,2.296043296655104,0.0,6.332293129155587,2.296043296655104,2.234276398897947,6171.451527777778
C34,home_furnishing,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,33,1,Bhagalpur Tussar,Bihar,silk,saree,2.296043296655104,2.443548067786991,2.0,4.0,4.0,2.1848978411105238,0.19211173528878,2.8949659470368414,1.490883629643435,6168.219155092593,0.9964635277898639,0.12285559945183167,4.0,2.7676243782043457,3.2904470206634238,0.0,7.326696853163906,3.2904470206634238,3.2788104462159224,6168.219155092593
C34,home_furnishing,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,33,1,Bhagalpur Tussar,Bihar,silk,saree,3.2904470206634238,2.296043296655104,2.0,0.0,0.0,2.5075095962763796,0.4794178954264865,2.91916986542546,1.4947449932177954,6165.164084683642,0.9961606615322318,0.1344921738993321,0.0,2.5324838161468506,1.458103686155695,0.0,5.494353518656178,1.458103686155695,1.4525055325834428,6165.164084683642
C01,saree,2026-06-29,0.0,True,52.8,-0.0947897049591964,0,2,Patan Patola,Gujarat,silk,saree,3.0,0.0,2.0,3.0,3.0,1.75,1.0897247358851685,2.3333333333333335,1.4337208778404378,44317.185,0.9642857142857143,0.0,3.0,2.3162355422973633,2.6059809644982908,0.0,12.058515515281716,2.6059809644982908,2.512910215766209,44317.185
C01,saree,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,0,2,Patan Patola,Gujarat,silk,saree,2.6059809644982908,3.0,2.0,0.0,1.0,1.9014952411245727,1.1541663852376154,2.300498413708191,1.4225452942302812,44563.10541666666,0.9604045677587844,0.09307074873208165,1.0,2.089630126953125,1.627898988956208,0.0,11.080433539739634,1.627898988956208,1.563441624843449,44563.10541666666
C01,saree,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,0,2,Patan Patola,Gujarat,silk,saree,1.627898988956208,2.6059809644982908,0.0,2.0,4.0,1.8084699883636248,1.157468909984667,2.0194899961212083,1.1726435154658197,44341.34753472222,0.9934996742928742,0.15752811284484114,4.0,2.4679036140441895,3.117129980229981,0.0,12.569664531013407,3.117129980229981,3.0968676200870395,44341.34753472222
C01,saree,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,0,2,Patan Patola,Gujarat,silk,saree,3.117129980229981,1.627898988956208,3.0,4.0,1.0,2.58775248342112,0.5856277737206359,2.1959174944737065,1.1652269989431412,44218.11149594907,0.9932529920699352,0.17779047298778217,1.0,2.4378714561462402,1.8285729361097727,0.0,11.281107486893198,1.8285729361097727,1.8162355400091381,44218.11149594907
C02,saree,2026-06-29,0.0,True,52.8,-0.0947897049591964,1,2,Surendranagar Tangaliya,Gujarat,wool,shawl_wrap,6.0,5.0,11.0,4.0,10.0,7.25,2.277608394786075,6.333333333333333,2.592724864350674,4496.850833333334,0.9736842105263158,1.0,10.0,5.662625789642334,7.500589590869977,0.0,16.953124141653404,7.500589590869977,7.303205654268136,4496.850833333334
C02,saree,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,1,2,Surendranagar Tangaliya,Gujarat,wool,shawl_wrap,7.500589590869977,6.0,7.0,2.0,2.0,6.375147397717495,0.9603159428243515,6.291715799239165,2.5695426283990437,4491.8225694444445,0.9708958042776985,1.1973839366018417,2.0,4.98576545715332,3.720546326164118,0.0,13.173080876947544,3.720546326164118,3.612262817693548,4491.8225694444445
C02,saree,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,1,2,Surendranagar Tangaliya,Gujarat,wool,shawl_wrap,3.720546326164118,7.500589590869977,5.0,5.0,2.0,5.555283979258524,1.3835270881857256,6.268427993086174,2.5913805059871717,4518.931950231482,0.9693481437502425,1.3056674450724124,2.0,5.266775608062744,3.8824783297659686,0.0,13.335012880549394,3.8824783297659686,3.7634731621091833,4518.931950231482
C02,saree,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,1,2,Surendranagar Tangaliya,Gujarat,wool,shawl_wrap,3.8824783297659686,3.720546326164118,6.0,10.0,12.0,5.275903561700016,1.5679854581171229,6.175301187233338,2.654599940360709,4504.544612750772,0.9807745866755654,0.42467261272919643,12.0,6.9073262214660645,9.065348472360279,0.0,18.517883023143703,9.065348472360279,8.89106340104912,4504.544612750772
C03,saree,2026-06-29,0.0,True,52.8,-0.0947897049591964,2,2,Kutch Weaves (Bhujodi),Gujarat,wool/cotton,shawl_wrap,9.0,4.0,8.0,4.0,11.0,7.0,1.8708286933869707,8.25,2.832107577994405,3272.4325000000003,0.9191919191919192,2.0,11.0,6.2599382400512695,8.268541027785083,0.0,17.72107557856851,8.268541027785083,7.600376096246896,3272.4325000000003
