cluster_id,product_category,week_start_date,units_ordered,units_delivered,avg_order_value_inr
C04,home_furnishing,2024-02-05,0,0,40056.25
C04,home_furnishing,2024-02-12,1,1,38128.03
C04,home_furnishing,2024-02-19,1,1,39082.04
C04,home_furnishing,2024-02-26,1,1,33748.01
C04,home_furnishing,2024-03-04,1,1,37380.08
C04,home_furnishing,2024-03-11,0,0,39802.73
C04,home_furnishing,2024-03-18,0,0,36783.31
C04,home_furnishing,2024-03-25,0,0,40346.5
C04,home_furnishing,2024-04-01,0,0,35498.17
C04,home_furnishing,2024-04-08,1,1,37786.1
C04,home_furnishing,2024-04-15,1,1,41125.35
C04,home_furnishing,2024-04-22,0,0,35813.37
C04,home_furnishing,2024-04-29,1,1,38515.81
C04,home_furnishing,2024-05-06,0,0,39111.69
C04,home_furnishing,2024-05-13,0,0,38173.67
C04,home_furnishing,2024-05-20,0,0,37524.91
C04,home_furnishing,2024-05-27,1,1,36335.0
C04,home_furnishing,2024-06-03,0,0,38373.44
C04,home_furnishing,2024-06-10,0,0,37804.95
C04,home_furnishing,2024-06-17,0,0,35271.04
C04,home_furnishing,2024-06-24,0,0,40089.71
C04,home_furnishing,2024-07-01,0,0,36270.9
C04,home_furnishing,2024-07-08,0,0,35320.4
C04,home_furnishing,2024-07-15,0,0,36868.2
C04,home_furnishing,2024-07-22,1,1,36303.83
C04,home_furnishing,2024-07-29,1,1,37509.34
C04,home_furnishing,2024-08-05,0,0,35639.34
C04,home_furnishing,2024-08-12,1,1,38851.15
C04,home_furnishing,2024-08-19,0,0,40624.0
C04,home_furnishing,2024-08-26,0,0,38201.14
C04,home_furnishing,2024-09-02,0,0,35255.86
C04,home_furnishing,2024-09-09,0,0,36264.88
C04,home_furnishing,2024-09-16,0,0,38420.43
C04,home_furnishing,2024-09-23,0,0,34262.79
C04,home_furnishing,2024-09-30,0,0,35657.71
C04,home_furnishing,2024-10-07,0,0,34869.74
C04,home_furnishing,2024-10-14,0,0,38219.32
C04,home_furnishing,2024-10-21,1,1,42108.14
C04,home_furnishing,2024-10-28,0,0,35604.12
C04,home_furnishing,2024-11-04,0,0,39551.03
C04,home_furnishing,2024-11-11,1,1,36928.63
C04,home_furnishing,2024-11-18,2,2,35491.67
C04,home_furnishing,2024-11-25,1,1,40971.84
C04,home_furnishing,2024-12-02,0,0,42103.7
C04,home_furnishing,2024-12-09,2,2,38782.54
C04,home_furnishing,2024-12-16,1,1,38688.77
C04,home_furnishing,2024-12-23,2,2,38118.31
C04,home_furnishing,2024-12-30,0,0,37718.33
C04,home_furnishing,2025-01-06,0,0,38646.15
C04,home_furnishing,2025-01-13,1,1,39284.62
C04,home_furnishing,2025-01-20,1,1,41160.35
C04,home_furnishing,2025-01-27,0,0,37006.81
C04,home_furnishing,2025-02-03,0,0,38242.03
C04,home_furnishing,2025-02-10,0,0,37831.94
C04,home_furnishing,2025-02-17,0,0,39945.72
C04,home_furnishing,2025-02-24,0,0,42560.15
C04,home_furnishing,2025-03-03,1,1,40011.27
C04,home_furnishing,2025-03-10,1,1,39516.66
C04,home_furnishing,2025-03-17,1,1,39724.96
C04,home_furnishing,2025-03-24,1,1,40408.1
C04,home_furnishing,2025-03-31,0,0,42587.45
C04,home_furnishing,2025-04-07,0,0,34797.77
C04,home_furnishing,2025-04-14,0,0,39139.23
C04,home_furnishing,2025-04-21,0,0,33095.7
C04,home_furnishing,2025-04-28,0,0,39807.57
C04,home_furnishing,2025-05-05,0,0,39046.97
C04,home_furnishing,2025-05-12,1,1,36961.03
C04,home_furnishing,2025-05-19,1,1,32926.94
C04,home_furnishing,2025-05-26,2,2,37972.65
C04,home_furnishing,2025-06-02,0,0,38423.4
C04,home_furnishing,2025-06-09,0,0,37880.1
C04,home_furnishing,2025-06-16,0,0,36819.29
C04,home_furnishing,2025-06-23,0,0,36296.1
C04,home_furnishing,2025-06-30,0,0,37901.61
C04,home_furnishing,2025-07-07,0,0,36476.43
C04,home_furnishing,2025-07-14,1,1,39537.67
C04,home_furnishing,2025-07-21,0,0,37850.46
C04,home_furnishing,2025-07-28,0,0,34723.13
C04,home_furnishing,2025-08-04,0,0,38335.73
C04,home_furnishing,2025-08-11,1,1,38786.96
C04,home_furnishing,2025-08-18,1,1,41074.18
C04,home_furnishing,2025-08-25,0,0,39763.46
C04,home_furnishing,2025-09-01,0,0,36292.49
C04,home_furnishing,2025-09-08,0,0,40709.07
C04,home_furnishing,2025-09-15,1,1,35366.54
C04,home_furnishing,2025-09-22,1,1,38053.52
C04,home_furnishing,2025-09-29,2,2,39432.73
C04,home_furnishing,2025-10-06,0,0,40771.52
C04,home_furnishing,2025-10-13,1,1,41588.91
C04,home_furnishing,2025-10-20,0,0,40421.98
C04,home_furnishing,2025-10-27,0,0,37740.43
C04,home_furnishing,2025-11-03,0,0,39101.38
C04,home_furnishing,2025-11-10,3,3,38426.37
C04,home_furnishing,2025-11-17,1,0,36652.07
C04,home_furnishing,2025-11-24,0,0,37780.31
C04,home_furnishing,2025-12-01,2,2,41415.86
C04,home_furnishing,2025-12-08,0,0,39227.71
C04,home_furnishing,2025-12-15,0,0,41912.8
C04,home_furnishing,2025-12-22,1,1,35943.25
C04,home_furnishing,2025-12-29,0,0,37275.04
C04,home_furnishing,2026-01-05,1,1,38788.99
C04,home_furnishing,2026-01-12,0,0,39410.48
C04,home_furnishing,2026-01-19,0,0,37778.11
C04,home_furnishing,2026-01-26,0,0,39520.95
C04,home_furnishing,2026-02-02,0,0,39506.62
C04,home_furnishing,2026-02-09,0,0,35362.95
C04,home_furnishing,2026-02-16,0,0,39431.54
C04,home_furnishing,2026-02-23,0,0,40039.2
C04,home_furnishing,2026-03-02,0,0,38562.69
C04,home_furnishing,2026-03-09,1,1,34504.07
C04,home_furnishing,2026-03-16,1,1,37474.01
C04,home_furnishing,2026-03-23,0,0,38832.09
C04,home_furnishing,2026-03-30,0,0,36355.16
C04,home_furnishing,2026-04-06,1,1,39744.78
C04,home_furnishing,2026-04-13,0,0,39386.22
C04,home_furnishing,2026-04-20,0,0,38255.52
C04,home_furnishing,2026-04-27,1,1,38033.14
C04,home_furnishing,2026-05-04,0,0,38366.48
C04,home_furnishing,2026-05-11,0,0,37992.29
C04,home_furnishing,2026-05-18,1,1,35557.57
C04,home_furnishing,2026-05-25,2,2,37182.8
C04,home_furnishing,2026-06-01,0,0,38137.7
C04,home_furnishing,2026-06-08,1,1,40695.35
C04,home_furnishing,2026-06-15,0,0,39314.88
C04,home_furnishing,2026-06-22,0,0,40797.4
C04,shawl_wrap,2021-07-05,0,0,36269.6
C04,shawl_wrap,2021-07-12,0,0,38397.34
C04,shawl_wrap,2021-07-19,1,1,38009.91
C04,shawl_wrap,2021-07-26,0,0,37870.34
C04,shawl_wrap,2021-08-02,1,1,38482.58
C04,shawl_wrap,2021-08-09,0,0,36081.8
C04,shawl_wrap,2021-08-16,2,2,36292.09
C04,shawl_wrap,2021-08-23,0,0,39873.88
C04,shawl_wrap,2021-08-30,0,0,37722.73
C04,shawl_wrap,2021-09-06,0,0,39133.24
C04,shawl_wrap,2021-09-13,0,0,40325.68
C04,shawl_wrap,2021-09-20,0,0,39606.91
C04,shawl_wrap,2021-09-27,1,1,35397.4
C04,shawl_wrap,2021-10-04,1,1,37778.65
C04,shawl_wrap,2021-10-11,0,0,39977.58
C04,shawl_wrap,2021-10-18,0,0,38993.22
C04,shawl_wrap,2021-10-25,0,0,38349.49
C04,shawl_wrap,2021-11-01,1,0,34884.85
C04,shawl_wrap,2021-11-08,2,2,36828.61
C04,shawl_wrap,2021-11-15,0,0,38131.72
C04,shawl_wrap,2021-11-22,1,1,35290.79
C04,shawl_wrap,2021-11-29,0,0,39507.91
C04,shawl_wrap,2021-12-06,1,1,37776.55
C04,shawl_wrap,2021-12-13,1,1,34238.66
C04,shawl_wrap,2021-12-20,1,1,36923.44
C04,shawl_wrap,2021-12-27,0,0,37455.98
C04,shawl_wrap,2022-01-03,1,1,37753.24
C04,shawl_wrap,2022-01-10,0,0,40697.28
C04,shawl_wrap,2022-01-17,1,1,39099.07
C04,shawl_wrap,2022-01-24,0,0,35405.63
C04,shawl_wrap,2022-01-31,2,2,35169.93
C04,shawl_wrap,2022-02-07,1,1,37493.05
C04,shawl_wrap,2022-02-14,0,0,38239.8
C04,shawl_wrap,2022-02-21,1,1,39885.53
C04,shawl_wrap,2022-02-28,1,1,41286.8
C04,shawl_wrap,2022-03-07,0,0,41390.02
C04,shawl_wrap,2022-03-14,0,0,37159.53
C04,shawl_wrap,2022-03-21,0,0,39775.65
C04,shawl_wrap,2022-03-28,0,0,38808.69
C04,shawl_wrap,2022-04-04,3,2,35927.51
C04,shawl_wrap,2022-04-11,0,0,34413.0
C04,shawl_wrap,2022-04-18,1,1,38273.81
C04,shawl_wrap,2022-04-25,0,0,35159.18
C04,shawl_wrap,2022-05-02,0,0,36382.23
C04,shawl_wrap,2022-05-09,2,2,36698.82
C04,shawl_wrap,2022-05-16,2,2,38415.63
C04,shawl_wrap,2022-05-23,0,0,40433.18
C04,shawl_wrap,2022-05-30,0,0,38024.21
C04,shawl_wrap,2022-06-06,0,0,36976.12
C04,shawl_wrap,2022-06-13,1,1,34069.91
C04,shawl_wrap,2022-06-20,0,0,38870.91
C04,shawl_wrap,2022-06-27,0,0,38054.27
C04,shawl_wrap,2022-07-04,0,0,36955.59
C04,shawl_wrap,2022-07-11,1,0,40215.57
C04,shawl_wrap,2022-07-18,2,2,35737.47
C04,shawl_wrap,2022-07-25,0,0,36698.73
C04,shawl_wrap,2022-08-01,2,2,37534.45
C04,shawl_wrap,2022-08-08,0,0,36931.85
C04,shawl_wrap,2022-08-15,0,0,39046.43
C04,shawl_wrap,2022-08-22,0,0,38881.44
C04,shawl_wrap,2022-08-29,0,0,39996.84
C04,shawl_wrap,2022-09-05,1,1,38954.41
C04,shawl_wrap,2022-09-12,1,1,37780.79
C04,shawl_wrap,2022-09-19,0,0,37354.35
C04,shawl_wrap,2022-09-26,0,0,38865.03
C04,shawl_wrap,2022-10-03,0,0,37638.42
C04,shawl_wrap,2022-10-10,0,0,38089.73
C04,shawl_wrap,2022-10-17,1,1,38968.4
C04,shawl_wrap,2022-10-24,0,0,38263.26
C04,shawl_wrap,2022-10-31,0,0,38586.33
C04,shawl_wrap,2022-11-07,1,1,36497.25
C04,shawl_wrap,2022-11-14,1,1,40564.44
C04,shawl_wrap,2022-11-21,0,0,35897.32
C04,shawl_wrap,2022-11-28,1,1,38834.48
C04,shawl_wrap,2022-12-05,0,0,37076.9
C04,shawl_wrap,2022-12-12,1,1,40056.46
C04,shawl_wrap,2022-12-19,0,0,39679.11
C04,shawl_wrap,2022-12-26,1,1,37996.11
C04,shawl_wrap,2023-01-02,0,0,40953.97
C04,shawl_wrap,2023-01-09,0,0,37643.94
C04,shawl_wrap,2023-01-16,0,0,39675.21
C04,shawl_wrap,2023-01-23,0,0,36620.16
C04,shawl_wrap,2023-01-30,2,2,38769.45
C04,shawl_wrap,2023-02-06,1,0,36228.33
C04,shawl_wrap,2023-02-13,0,0,38037.0
C04,shawl_wrap,2023-02-20,0,0,37902.32
C04,shawl_wrap,2023-02-27,0,0,39669.26
C04,shawl_wrap,2023-03-06,0,0,36725.58
C04,shawl_wrap,2023-03-13,0,0,43839.37
C04,shawl_wrap,2023-03-20,1,1,35374.04
C04,shawl_wrap,2023-03-27,1,1,38442.6
C04,shawl_wrap,2023-04-03,0,0,38546.8
C04,shawl_wrap,2023-04-10,1,1,39022.38
C04,shawl_wrap,2023-04-17,0,0,37020.75
C04,shawl_wrap,2023-04-24,1,1,38459.36
C04,shawl_wrap,2023-05-01,0,0,36927.55
C04,shawl_wrap,2023-05-08,0,0,41558.97
C04,shawl_wrap,2023-05-15,0,0,36793.3
C04,shawl_wrap,2023-05-22,0,0,37718.76
C04,shawl_wrap,2023-05-29,1,1,36739.67
C04,shawl_wrap,2023-06-05,0,0,36479.5
C04,shawl_wrap,2023-06-12,1,1,35337.94
C04,shawl_wrap,2023-06-19,0,0,39276.93
C04,shawl_wrap,2023-06-26,0,0,36721.65
C04,shawl_wrap,2023-07-03,1,1,36485.41
C04,shawl_wrap,2023-07-10,0,0,36169.98
C04,shawl_wrap,2023-07-17,1,1,38578.33
C04,shawl_wrap,2023-07-24,0,0,38041.18
C04,shawl_wrap,2023-07-31,0,0,38049.89
C04,shawl_wrap,2023-08-07,0,0,36553.42
C04,shawl_wrap,2023-08-14,0,0,38826.94
C04,shawl_wrap,2023-08-21,0,0,36741.54
C04,shawl_wrap,2023-08-28,0,0,38133.34
C04,shawl_wrap,2023-09-04,0,0,37734.51
C04,shawl_wrap,2023-09-11,0,0,34791.88
C04,shawl_wrap,2023-09-18,0,0,41854.69
C04,shawl_wrap,2023-09-25,1,1,39092.1
C04,shawl_wrap,2023-10-02,0,0,38342.39
C04,shawl_wrap,2023-10-09,0,0,38642.27
C04,shawl_wrap,2023-10-16,0,0,41899.43
C04,shawl_wrap,2023-10-23,1,1,40160.05
C04,shawl_wrap,2023-10-30,0,0,38662.65
C04,shawl_wrap,2023-11-06,1,1,36654.21
C04,shawl_wrap,2023-11-13,1,1,36953.97
C04,shawl_wrap,2023-11-20,1,1,34573.81
C04,shawl_wrap,2023-11-27,1,1,37300.26
C04,shawl_wrap,2023-12-04,3,3,39257.49
C04,shawl_wrap,2023-12-11,0,0,39203.89
C04,shawl_wrap,2023-12-18,0,0,39170.68
C04,shawl_wrap,2023-12-25,0,0,37020.81
C04,shawl_wrap,2024-01-01,1,1,39046.98
C04,shawl_wrap,2024-01-08,0,0,39565.95
C04,shawl_wrap,2024-01-15,0,0,33768.79
C04,shawl_wrap,2024-01-22,1,1,38578.4
C04,shawl_wrap,2024-01-29,0,0,41954.0
C04,shawl_wrap,2024-02-05,0,0,37446.22
C04,shawl_wrap,2024-02-12,0,0,33208.54
C04,shawl_wrap,2024-02-19,0,0,36455.95
C04,shawl_wrap,2024-02-26,0,0,34552.38
C04,shawl_wrap,2024-03-04,1,1,36794.72
C04,shawl_wrap,2024-03-11,1,1,35674.27
C04,shawl_wrap,2024-03-18,0,0,39768.63
C04,shawl_wrap,2024-03-25,2,2,39479.18
C04,shawl_wrap,2024-04-01,0,0,38651.68
C04,shawl_wrap,2024-04-08,0,0,40329.84
C04,shawl_wrap,2024-04-15,1,1,36925.78
C04,shawl_wrap,2024-04-22,0,0,38139.75
C04,shawl_wrap,2024-04-29,0,0,42169.38
C04,shawl_wrap,2024-05-06,0,0,39112.03
C04,shawl_wrap,2024-05-13,1,1,39107.31
C04,shawl_wrap,2024-05-20,1,1,36541.67
C04,shawl_wrap,2024-05-27,2,1,37208.51
C04,shawl_wrap,2024-06-03,0,0,36094.38
C04,shawl_wrap,2024-06-10,0,0,41193.73
C04,shawl_wrap,2024-06-17,1,1,35039.4
C04,shawl_wrap,2024-06-24,2,1,39736.86
C04,shawl_wrap,2024-07-01,1,1,39104.13
C04,shawl_wrap,2024-07-08,1,1,34953.61
C04,shawl_wrap,2024-07-15,0,0,40170.57
C04,shawl_wrap,2024-07-22,0,0,37508.47
C04,shawl_wrap,2024-07-29,0,0,35490.31
C04,shawl_wrap,2024-08-05,0,0,38692.52
C04,shawl_wrap,2024-08-12,1,0,36437.28
C04,shawl_wrap,2024-08-19,0,0,37610.62
C04,shawl_wrap,2024-08-26,0,0,37039.07
C04,shawl_wrap,2024-09-02,1,1,36329.67
C04,shawl_wrap,2024-09-09,0,0,35742.03
C04,shawl_wrap,2024-09-16,0,0,39513.99
C04,shawl_wrap,2024-09-23,0,0,38617.26
C04,shawl_wrap,2024-09-30,0,0,38495.26
C04,shawl_wrap,2024-10-07,0,0,37307.97
C04,shawl_wrap,2024-10-14,0,0,38097.46
C04,shawl_wrap,2024-10-21,0,0,36601.5
C04,shawl_wrap,2024-10-28,0,0,36568.73
C04,shawl_wrap,2024-11-04,1,1,41249.45
C04,shawl_wrap,2024-11-11,1,1,39680.63
C04,shawl_wrap,2024-11-18,0,0,36933.24
C04,shawl_wrap,2024-11-25,1,1,35157.29
C04,shawl_wrap,2024-12-02,0,0,34767.94
C04,shawl_wrap,2024-12-09,0,0,36795.07
C04,shawl_wrap,2024-12-16,1,1,38204.64
C04,shawl_wrap,2024-12-23,0,0,38224.9
C04,shawl_wrap,2024-12-30,0,0,38281.81
C04,shawl_wrap,2025-01-06,0,0,38635.02
C04,shawl_wrap,2025-01-13,0,0,36027.11
C04,shawl_wrap,2025-01-20,3,3,40864.73
C04,shawl_wrap,2025-01-27,0,0,37624.97
C04,shawl_wrap,2025-02-03,0,0,38560.2
C04,shawl_wrap,2025-02-10,0,0,36753.21
C04,shawl_wrap,2025-02-17,0,0,38591.83
C04,shawl_wrap,2025-02-24,0,0,41946.25
C04,shawl_wrap,2025-03-03,0,0,36120.26
C04,shawl_wrap,2025-03-10,3,3,35880.37
C04,shawl_wrap,2025-03-17,1,1,36357.38
C04,shawl_wrap,2025-03-24,0,0,37367.01
C04,shawl_wrap,2025-03-31,0,0,37009.34
C04,shawl_wrap,2025-04-07,0,0,36022.74
C04,shawl_wrap,2025-04-14,0,0,37905.64
C04,shawl_wrap,2025-04-21,1,1,40966.17
C04,shawl_wrap,2025-04-28,1,1,37715.34
C04,shawl_wrap,2025-05-05,2,2,37816.77
C04,shawl_wrap,2025-05-12,2,2,38651.59
C04,shawl_wrap,2025-05-19,1,1,39230.56
C04,shawl_wrap,2025-05-26,0,0,40609.13
C04,shawl_wrap,2025-06-02,0,0,38456.08
C04,shawl_wrap,2025-06-09,0,0,37994.95
C04,shawl_wrap,2025-06-16,0,0,36116.09
C04,shawl_wrap,2025-06-23,3,3,39405.93
C04,shawl_wrap,2025-06-30,0,0,36395.42
C04,shawl_wrap,2025-07-07,0,0,36336.55
C04,shawl_wrap,2025-07-14,0,0,38366.95
C04,shawl_wrap,2025-07-21,1,1,40928.9
C04,shawl_wrap,2025-07-28,0,0,39380.27
C04,shawl_wrap,2025-08-04,0,0,37928.69
C04,shawl_wrap,2025-08-11,1,1,36134.98
C04,shawl_wrap,2025-08-18,0,0,40892.02
C04,shawl_wrap,2025-08-25,0,0,37892.5
C04,shawl_wrap,2025-09-01,0,0,37448.61
C04,shawl_wrap,2025-09-08,1,1,39054.82
C04,shawl_wrap,2025-09-15,0,0,37148.7
C04,shawl_wrap,2025-09-22,0,0,36569.29
C04,shawl_wrap,2025-09-29,3,3,36751.52
C04,shawl_wrap,2025-10-06,2,2,36746.45
C04,shawl_wrap,2025-10-13,0,0,35858.0
C04,shawl_wrap,2025-10-20,0,0,35646.05
C04,shawl_wrap,2025-10-27,1,0,39846.86
C04,shawl_wrap,2025-11-03,1,1,39270.8
C04,shawl_wrap,2025-11-10,1,1,36436.68
C04,shawl_wrap,2025-11-17,1,1,39687.96
C04,shawl_wrap,2025-11-24,1,1,38587.69
C04,shawl_wrap,2025-12-01,0,0,37384.79
C04,shawl_wrap,2025-12-08,0,0,35670.92
C04,shawl_wrap,2025-12-15,1,1,38648.75
C04,shawl_wrap,2025-12-22,0,0,41544.22
C04,shawl_wrap,2025-12-29,0,0,38027.69
C04,shawl_wrap,2026-01-05,1,0,39897.44
C04,shawl_wrap,2026-01-12,0,0,37597.74
C04,shawl_wrap,2026-01-19,1,1,39751.49
C04,shawl_wrap,2026-01-26,0,0,37714.6
C04,shawl_wrap,2026-02-02,0,0,33429.88
C04,shawl_wrap,2026-02-09,0,0,36628.7
C04,shawl_wrap,2026-02-16,0,0,38251.3
C04,shawl_wrap,2026-02-23,0,0,40056.99
C04,shawl_wrap,2026-03-02,0,0,37708.35
C04,shawl_wrap,2026-03-09,0,0,38056.65
C04,shawl_wrap,2026-03-16,0,0,36884.19
C04,shawl_wrap,2026-03-23,0,0,40965.76
C04,shawl_wrap,2026-03-30,0,0,40851.31
C04,shawl_wrap,2026-04-06,1,1,36715.14
C04,shawl_wrap,2026-04-13,2,1,35118.82
C04,shawl_wrap,2026-04-20,1,1,34566.32
C04,shawl_wrap,2026-04-27,0,0,39146.48
C04,shawl_wrap,2026-05-04,0,0,38256.92
C04,shawl_wrap,2026-05-11,1,1,36514.59
C04,shawl_wrap,2026-05-18,0,0,38516.5
C04,shawl_wrap,2026-05-25,0,0,35662.38
C04,shawl_wrap,2026-06-01,0,0,39510.35
C04,shawl_wrap,2026-06-08,0,0,37273.61
C04,shawl_wrap,2026-06-15,1,1,35945.23
C04,shawl_wrap,2026-06-22,0,0,37302.67
C05,saree,2021-07-05,9,7,1094.14
C05,saree,2021-07-12,6,6,1213.64
C05,saree,2021-07-19,10,10,1223.36
C05,saree,2021-07-26,8,8,1225.01
C05,saree,2021-08-02,15,15,1169.92
C05,saree,2021-08-09,6,6,1136.11
C05,saree,2021-08-16,10,10,1291.17
C05,saree,2021-08-23,16,16,1148.61
C05,saree,2021-08-30,6,6,1132.98
C05,saree,2021-09-06,7,7,1201.21
C05,saree,2021-09-13,12,11,1155.65
C05,saree,2021-09-20,13,10,1263.05
C05,saree,2021-09-27,7,5,1184.09
C05,saree,2021-10-04,13,13,1270.83
C05,saree,2021-10-11,11,11,1226.93
C05,saree,2021-10-18,10,9,1176.71
C05,saree,2021-10-25,10,10,1266.84
C05,saree,2021-11-01,9,8,1160.95
C05,saree,2021-11-08,10,9,1180.79
C05,saree,2021-11-15,4,4,1231.75
C05,saree,2021-11-22,7,7,1213.6
C05,saree,2021-11-29,10,9,1159.58
C05,saree,2021-12-06,7,7,1107.82
C05,saree,2021-12-13,6,5,1198.88
C05,saree,2021-12-20,11,10,1156.37
C05,saree,2021-12-27,10,10,1201.78
C05,saree,2022-01-03,10,10,1174.74
C05,saree,2022-01-10,13,12,1156.95
C05,saree,2022-01-17,16,16,1183.91
C05,saree,2022-01-24,8,8,1195.59
C05,saree,2022-01-31,9,9,1241.7
C05,saree,2022-02-07,10,8,1225.39
C05,saree,2022-02-14,5,4,1325.67
C05,saree,2022-02-21,11,11,1208.49
C05,saree,2022-02-28,13,12,1159.62
C05,saree,2022-03-07,8,7,1190.02
C05,saree,2022-03-14,10,9,1234.1
C05,saree,2022-03-21,10,10,1260.21
C05,saree,2022-03-28,6,6,1280.49
C05,saree,2022-04-04,11,10,1138.98
C05,saree,2022-04-11,22,21,1276.84
C05,saree,2022-04-18,20,19,1197.24
C05,saree,2022-04-25,5,5,1144.38
C05,saree,2022-05-02,14,12,1187.77
C05,saree,2022-05-09,25,21,1272.65
C05,saree,2022-05-16,8,8,1227.44
C05,saree,2022-05-23,14,14,1127.28
C05,saree,2022-05-30,10,10,1127.73
C05,saree,2022-06-06,11,9,1126.06
C05,saree,2022-06-13,8,8,1156.11
C05,saree,2022-06-20,12,11,1204.65
C05,saree,2022-06-27,10,9,1132.43
C05,saree,2022-07-04,8,8,1174.3
C05,saree,2022-07-11,10,9,1284.12
C05,saree,2022-07-18,9,9,1297.07
C05,saree,2022-07-25,10,10,1293.03
C05,saree,2022-08-01,12,10,1092.31
C05,saree,2022-08-08,14,13,1300.42
C05,saree,2022-08-15,5,5,1205.5
C05,saree,2022-08-22,19,18,1204.68
C05,saree,2022-08-29,10,9,1261.73
C05,saree,2022-09-05,9,8,1242.21
C05,saree,2022-09-12,9,9,1087.88
C05,saree,2022-09-19,14,13,1163.25
C05,saree,2022-09-26,6,6,1178.04
C05,saree,2022-10-03,7,7,1120.18
C05,saree,2022-10-10,12,12,1259.83
C05,saree,2022-10-17,13,12,1286.34
C05,saree,2022-10-24,9,8,1199.37
C05,saree,2022-10-31,9,9,1217.92
C05,saree,2022-11-07,5,5,1199.32
C05,saree,2022-11-14,9,8,1205.95
C05,saree,2022-11-21,9,9,1267.06
C05,saree,2022-11-28,16,16,1094.07
C05,saree,2022-12-05,9,9,1229.17
C05,saree,2022-12-12,10,10,1200.71
C05,saree,2022-12-19,5,5,1157.19
C05,saree,2022-12-26,14,13,1169.8
C05,saree,2023-01-02,12,12,1309.94
C05,saree,2023-01-09,16,14,1120.35
C05,saree,2023-01-16,22,20,1189.89
C05,saree,2023-01-23,11,11,1297.77
C05,saree,2023-01-30,10,9,1123.79
C05,saree,2023-02-06,6,6,1172.63
C05,saree,2023-02-13,11,8,1202.54
C05,saree,2023-02-20,9,8,1224.76
C05,saree,2023-02-27,7,7,1195.18
C05,saree,2023-03-06,5,5,1146.28
C05,saree,2023-03-13,4,4,1226.84
C05,saree,2023-03-20,11,10,1193.96
C05,saree,2023-03-27,10,10,1237.67
C05,saree,2023-04-03,12,11,1255.42
C05,saree,2023-04-10,21,20,1110.83
C05,saree,2023-04-17,15,12,1261.99
C05,saree,2023-04-24,16,16,1184.72
C05,saree,2023-05-01,12,12,1249.51
C05,saree,2023-05-08,11,11,1229.63
C05,saree,2023-05-15,10,8,1311.24
C05,saree,2023-05-22,11,10,1200.38
C05,saree,2023-05-29,7,7,1175.8
C05,saree,2023-06-05,11,9,1169.22
C05,saree,2023-06-12,7,7,1137.77
C05,saree,2023-06-19,8,8,1248.49
C05,saree,2023-06-26,9,9,1133.91
C05,saree,2023-07-03,11,11,1247.96
C05,saree,2023-07-10,5,5,1186.59
C05,saree,2023-07-17,5,5,1094.21
C05,saree,2023-07-24,9,9,1289.3
C05,saree,2023-07-31,6,6,997.45
C05,saree,2023-08-07,9,9,1195.09
C05,saree,2023-08-14,12,11,1214.04
C05,saree,2023-08-21,16,15,1061.64
C05,saree,2023-08-28,11,11,1226.48
C05,saree,2023-09-04,14,14,1159.81
C05,saree,2023-09-11,7,7,1185.09
C05,saree,2023-09-18,13,12,1280.58
C05,saree,2023-09-25,9,9,1208.56
C05,saree,2023-10-02,11,10,1178.97
C05,saree,2023-10-09,9,7,1189.77
C05,saree,2023-10-16,15,14,1306.57
C05,saree,2023-10-23,9,9,1224.28
C05,saree,2023-10-30,9,8,1146.97
C05,saree,2023-11-06,12,11,1170.7
C05,saree,2023-11-13,17,16,1128.6
C05,saree,2023-11-20,9,8,1172.9
C05,saree,2023-11-27,10,10,1296.47
C05,saree,2023-12-04,13,11,1190.02
C05,saree,2023-12-11,5,5,1119.78
C05,saree,2023-12-18,13,13,1225.86
C05,saree,2023-12-25,8,8,1176.45
C05,saree,2024-01-01,17,16,1233.68
C05,saree,2024-01-08,16,16,1185.46
C05,saree,2024-01-15,20,19,1286.72
C05,saree,2024-01-22,8,7,1145.36
C05,saree,2024-01-29,7,7,1130.09
C05,saree,2024-02-05,7,7,1256.26
C05,saree,2024-02-12,8,8,1079.79
C05,saree,2024-02-19,8,8,1189.68
C05,saree,2024-02-26,13,13,1248.04
C05,saree,2024-03-04,12,12,1068.34
C05,saree,2024-03-11,10,10,1203.88
C05,saree,2024-03-18,8,8,1110.24
C05,saree,2024-03-25,18,16,1089.31
C05,saree,2024-04-01,18,18,1136.04
C05,saree,2024-04-08,18,17,1189.0
C05,saree,2024-04-15,20,20,1157.65
C05,saree,2024-04-22,12,10,1266.42
C05,saree,2024-04-29,13,12,1204.94
C05,saree,2024-05-06,17,16,1170.66
C05,saree,2024-05-13,18,16,1121.41
C05,saree,2024-05-20,8,8,1213.45
C05,saree,2024-05-27,14,14,1323.53
C05,saree,2024-06-03,6,6,1157.83
C05,saree,2024-06-10,5,5,1164.87
C05,saree,2024-06-17,11,11,1136.36
C05,saree,2024-06-24,9,9,1271.05
C05,saree,2024-07-01,10,9,1255.62
C05,saree,2024-07-08,8,7,1173.22
C05,saree,2024-07-15,8,7,1164.06
C05,saree,2024-07-22,3,3,1143.37
C05,saree,2024-07-29,21,20,1182.64
C05,saree,2024-08-05,7,7,1261.19
C05,saree,2024-08-12,15,15,1202.49
C05,saree,2024-08-19,9,8,1277.26
C05,saree,2024-08-26,11,11,1156.79
C05,saree,2024-09-02,10,8,1061.24
C05,saree,2024-09-09,18,18,1356.32
